image_name,mask_rel_path,split
cell2166.png,pseudo_masks/masks/train/cell2166_mask.png,train
cell2168.png,pseudo_masks/masks/train/cell2168_mask.png,train
cell2169.png,pseudo_masks/masks/train/cell2169_mask.png,train
cell2170.png,pseudo_masks/masks/train/cell2170_mask.png,train
cell2172.png,pseudo_masks/masks/train/cell2172_mask.png,train
cell2174.png,pseudo_masks/masks/train/cell2174_mask.png,train
cell2175.png,pseudo_masks/masks/train/cell2175_mask.png,train
cell2176.png,pseudo_masks/masks/train/cell2176_mask.png,train
cell2177.png,pseudo_masks/masks/train/cell2177_mask.png,train
cell2179.png,pseudo_masks/masks/train/cell2179_mask.png,train
cell2180.png,pseudo_masks/masks/train/cell2180_mask.png,train
cell2181.png,pseudo_masks/masks/train/cell2181_mask.png,train
cell2182.png,pseudo_masks/masks/train/cell2182_mask.png,train
cell2183.png,pseudo_masks/masks/train/cell2183_mask.png,train
cell2184.png,pseudo_masks/masks/train/cell2184_mask.png,train
cell2185.png,pseudo_masks/masks/train/cell2185_mask.png,train
cell2186.png,pseudo_masks/masks/train/cell2186_mask.png,train
cell2187.png,pseudo_masks/masks/train/cell2187_mask.png,train
cell2188.png,pseudo_masks/masks/train/cell2188_mask.png,train
cell2190.png,pseudo_masks/masks/train/cell2190_mask.png,train
cell2191.png,pseudo_masks/masks/train/cell2191_mask.png,train
cell2192.png,pseudo_masks/masks/train/cell2192_mask.png,train
cell2193.png,pseudo_masks/masks/train/cell2193_mask.png,train
cell2194.png,pseudo_masks/masks/train/cell2194_mask.png,train
cell2195.png,pseudo_masks/masks/train/cell2195_mask.png,train
cell2196.png,pseudo_masks/masks/train/cell2196_mask.png,train
cell2197.png,pseudo_masks/masks/train/cell2197_mask.png,train
cell2198.png,pseudo_masks/masks/train/cell2198_mask.png,train
cell2199.png,pseudo_masks/masks/train/cell2199_mask.png,train
cell2201.png,pseudo_masks/masks/train/cell2201_mask.png,train
cell2202.png,pseudo_masks/masks/train/cell2202_mask.png,train
cell2203.png,pseudo_masks/masks/train/cell2203_mask.png,train
cell2204.png,pseudo_masks/masks/train/cell2204_mask.png,train
cell2207.png,pseudo_masks/masks/train/cell2207_mask.png,train
cell2209.png,pseudo_masks/masks/train/cell2209_mask.png,train
cell2211.png,pseudo_masks/masks/train/cell2211_mask.png,train
cell2212.png,pseudo_masks/masks/train/cell2212_mask.png,train
cell2213.png,pseudo_masks/masks/train/cell2213_mask.png,train
cell2214.png,pseudo_masks/masks/train/cell2214_mask.png,train
cell2215.png,pseudo_masks/masks/train/cell2215_mask.png,train
cell2216.png,pseudo_masks/masks/train/cell2216_mask.png,train
cell2217.png,pseudo_masks/masks/train/cell2217_mask.png,train
cell2218.png,pseudo_masks/masks/train/cell2218_mask.png,train
cell2220.png,pseudo_masks/masks/train/cell2220_mask.png,train
cell2221.png,pseudo_masks/masks/train/cell2221_mask.png,train
cell2222.png,pseudo_masks/masks/train/cell2222_mask.png,train
cell2223.png,pseudo_masks/masks/train/cell2223_mask.png,train
cell2224.png,pseudo_masks/masks/train/cell2224_mask.png,train
cell2225.png,pseudo_masks/masks/train/cell2225_mask.png,train
cell2226.png,pseudo_masks/masks/train/cell2226_mask.png,train
cell2227.png,pseudo_masks/masks/train/cell2227_mask.png,train
cell2228.png,pseudo_masks/masks/train/cell2228_mask.png,train
cell2229.png,pseudo_masks/masks/train/cell2229_mask.png,train
cell2230.png,pseudo_masks/masks/train/cell2230_mask.png,train
cell2231.png,pseudo_masks/masks/train/cell2231_mask.png,train
cell2233.png,pseudo_masks/masks/train/cell2233_mask.png,train
cell2234.png,pseudo_masks/masks/train/cell2234_mask.png,train
cell2235.png,pseudo_masks/masks/train/cell2235_mask.png,train
cell2236.png,pseudo_masks/masks/train/cell2236_mask.png,train
cell2237.png,pseudo_masks/masks/train/cell2237_mask.png,train
cell2238.png,pseudo_masks/masks/train/cell2238_mask.png,train
cell2239.png,pseudo_masks/masks/train/cell2239_mask.png,train
cell2241.png,pseudo_masks/masks/train/cell2241_mask.png,train
cell2242.png,pseudo_masks/masks/train/cell2242_mask.png,train
cell2244.png,pseudo_masks/masks/train/cell2244_mask.png,train
cell2245.png,pseudo_masks/masks/train/cell2245_mask.png,train
cell2246.png,pseudo_masks/masks/train/cell2246_mask.png,train
cell2247.png,pseudo_masks/masks/train/cell2247_mask.png,train
cell2248.png,pseudo_masks/masks/train/cell2248_mask.png,train
cell2250.png,pseudo_masks/masks/train/cell2250_mask.png,train
cell2251.png,pseudo_masks/masks/train/cell2251_mask.png,train
cell2252.png,pseudo_masks/masks/train/cell2252_mask.png,train
cell2253.png,pseudo_masks/masks/train/cell2253_mask.png,train
cell2254.png,pseudo_masks/masks/train/cell2254_mask.png,train
cell2255.png,pseudo_masks/masks/train/cell2255_mask.png,train
cell2256.png,pseudo_masks/masks/train/cell2256_mask.png,train
cell2257.png,pseudo_masks/masks/train/cell2257_mask.png,train
cell2259.png,pseudo_masks/masks/train/cell2259_mask.png,train
cell2260.png,pseudo_masks/masks/train/cell2260_mask.png,train
cell2261.png,pseudo_masks/masks/train/cell2261_mask.png,train
cell2262.png,pseudo_masks/masks/train/cell2262_mask.png,train
cell2264.png,pseudo_masks/masks/train/cell2264_mask.png,train
cell2265.png,pseudo_masks/masks/train/cell2265_mask.png,train
cell2267.png,pseudo_masks/masks/train/cell2267_mask.png,train
cell2268.png,pseudo_masks/masks/train/cell2268_mask.png,train
cell2269.png,pseudo_masks/masks/train/cell2269_mask.png,train
cell2270.png,pseudo_masks/masks/train/cell2270_mask.png,train
cell2271.png,pseudo_masks/masks/train/cell2271_mask.png,train
cell2272.png,pseudo_masks/masks/train/cell2272_mask.png,train
cell2273.png,pseudo_masks/masks/train/cell2273_mask.png,train
cell2275.png,pseudo_masks/masks/train/cell2275_mask.png,train
cell2276.png,pseudo_masks/masks/train/cell2276_mask.png,train
cell2278.png,pseudo_masks/masks/train/cell2278_mask.png,train
cell2279.png,pseudo_masks/masks/train/cell2279_mask.png,train
cell2280.png,pseudo_masks/masks/train/cell2280_mask.png,train
cell2282.png,pseudo_masks/masks/train/cell2282_mask.png,train
cell2285.png,pseudo_masks/masks/train/cell2285_mask.png,train
cell2286.png,pseudo_masks/masks/train/cell2286_mask.png,train
cell2287.png,pseudo_masks/masks/train/cell2287_mask.png,train
cell2288.png,pseudo_masks/masks/train/cell2288_mask.png,train
cell2289.png,pseudo_masks/masks/train/cell2289_mask.png,train
cell2290.png,pseudo_masks/masks/train/cell2290_mask.png,train
cell2291.png,pseudo_masks/masks/train/cell2291_mask.png,train
cell2292.png,pseudo_masks/masks/train/cell2292_mask.png,train
cell2293.png,pseudo_masks/masks/train/cell2293_mask.png,train
cell2294.png,pseudo_masks/masks/train/cell2294_mask.png,train
cell2295.png,pseudo_masks/masks/train/cell2295_mask.png,train
cell2296.png,pseudo_masks/masks/train/cell2296_mask.png,train
cell2301.png,pseudo_masks/masks/train/cell2301_mask.png,train
cell2302.png,pseudo_masks/masks/train/cell2302_mask.png,train
cell2303.png,pseudo_masks/masks/train/cell2303_mask.png,train
cell2304.png,pseudo_masks/masks/train/cell2304_mask.png,train
cell2305.png,pseudo_masks/masks/train/cell2305_mask.png,train
cell2306.png,pseudo_masks/masks/train/cell2306_mask.png,train
cell2307.png,pseudo_masks/masks/train/cell2307_mask.png,train
cell2309.png,pseudo_masks/masks/train/cell2309_mask.png,train
cell2310.png,pseudo_masks/masks/train/cell2310_mask.png,train
cell2312.png,pseudo_masks/masks/train/cell2312_mask.png,train
cell2313.png,pseudo_masks/masks/train/cell2313_mask.png,train
cell2314.png,pseudo_masks/masks/train/cell2314_mask.png,train
cell2316.png,pseudo_masks/masks/train/cell2316_mask.png,train
cell2317.png,pseudo_masks/masks/train/cell2317_mask.png,train
cell2319.png,pseudo_masks/masks/train/cell2319_mask.png,train
cell2321.png,pseudo_masks/masks/train/cell2321_mask.png,train
cell2322.png,pseudo_masks/masks/train/cell2322_mask.png,train
cell2323.png,pseudo_masks/masks/train/cell2323_mask.png,train
cell2324.png,pseudo_masks/masks/train/cell2324_mask.png,train
cell2325.png,pseudo_masks/masks/train/cell2325_mask.png,train
cell2326.png,pseudo_masks/masks/train/cell2326_mask.png,train
cell2330.png,pseudo_masks/masks/train/cell2330_mask.png,train
cell2331.png,pseudo_masks/masks/train/cell2331_mask.png,train
cell2334.png,pseudo_masks/masks/train/cell2334_mask.png,train
cell2335.png,pseudo_masks/masks/train/cell2335_mask.png,train
cell2336.png,pseudo_masks/masks/train/cell2336_mask.png,train
cell2337.png,pseudo_masks/masks/train/cell2337_mask.png,train
cell2339.png,pseudo_masks/masks/train/cell2339_mask.png,train
cell2340.png,pseudo_masks/masks/train/cell2340_mask.png,train
cell2342.png,pseudo_masks/masks/train/cell2342_mask.png,train
cell2343.png,pseudo_masks/masks/train/cell2343_mask.png,train
cell2345.png,pseudo_masks/masks/train/cell2345_mask.png,train
cell2346.png,pseudo_masks/masks/train/cell2346_mask.png,train
cell2347.png,pseudo_masks/masks/train/cell2347_mask.png,train
cell2348.png,pseudo_masks/masks/train/cell2348_mask.png,train
cell2351.png,pseudo_masks/masks/train/cell2351_mask.png,train
cell2352.png,pseudo_masks/masks/train/cell2352_mask.png,train
cell2353.png,pseudo_masks/masks/train/cell2353_mask.png,train
cell2355.png,pseudo_masks/masks/train/cell2355_mask.png,train
cell2356.png,pseudo_masks/masks/train/cell2356_mask.png,train
cell2357.png,pseudo_masks/masks/train/cell2357_mask.png,train
cell2358.png,pseudo_masks/masks/train/cell2358_mask.png,train
cell2359.png,pseudo_masks/masks/train/cell2359_mask.png,train
cell2360.png,pseudo_masks/masks/train/cell2360_mask.png,train
cell2361.png,pseudo_masks/masks/train/cell2361_mask.png,train
cell2362.png,pseudo_masks/masks/train/cell2362_mask.png,train
cell2363.png,pseudo_masks/masks/train/cell2363_mask.png,train
cell2364.png,pseudo_masks/masks/train/cell2364_mask.png,train
cell2366.png,pseudo_masks/masks/train/cell2366_mask.png,train
cell2367.png,pseudo_masks/masks/train/cell2367_mask.png,train
cell2368.png,pseudo_masks/masks/train/cell2368_mask.png,train
cell2369.png,pseudo_masks/masks/train/cell2369_mask.png,train
cell2370.png,pseudo_masks/masks/train/cell2370_mask.png,train
cell2371.png,pseudo_masks/masks/train/cell2371_mask.png,train
cell2372.png,pseudo_masks/masks/train/cell2372_mask.png,train
cell2373.png,pseudo_masks/masks/train/cell2373_mask.png,train
cell2374.png,pseudo_masks/masks/train/cell2374_mask.png,train
cell2375.png,pseudo_masks/masks/train/cell2375_mask.png,train
cell2378.png,pseudo_masks/masks/train/cell2378_mask.png,train
cell2379.png,pseudo_masks/masks/train/cell2379_mask.png,train
cell2382.png,pseudo_masks/masks/train/cell2382_mask.png,train
cell2384.png,pseudo_masks/masks/train/cell2384_mask.png,train
cell2385.png,pseudo_masks/masks/train/cell2385_mask.png,train
cell2386.png,pseudo_masks/masks/train/cell2386_mask.png,train
cell2387.png,pseudo_masks/masks/train/cell2387_mask.png,train
cell2390.png,pseudo_masks/masks/train/cell2390_mask.png,train
cell2392.png,pseudo_masks/masks/train/cell2392_mask.png,train
cell2393.png,pseudo_masks/masks/train/cell2393_mask.png,train
cell2394.png,pseudo_masks/masks/train/cell2394_mask.png,train
cell2395.png,pseudo_masks/masks/train/cell2395_mask.png,train
cell2396.png,pseudo_masks/masks/train/cell2396_mask.png,train
cell2397.png,pseudo_masks/masks/train/cell2397_mask.png,train
cell2398.png,pseudo_masks/masks/train/cell2398_mask.png,train
cell2399.png,pseudo_masks/masks/train/cell2399_mask.png,train
cell2401.png,pseudo_masks/masks/train/cell2401_mask.png,train
cell2402.png,pseudo_masks/masks/train/cell2402_mask.png,train
cell2403.png,pseudo_masks/masks/train/cell2403_mask.png,train
cell2404.png,pseudo_masks/masks/train/cell2404_mask.png,train
cell2405.png,pseudo_masks/masks/train/cell2405_mask.png,train
cell2407.png,pseudo_masks/masks/train/cell2407_mask.png,train
cell2408.png,pseudo_masks/masks/train/cell2408_mask.png,train
cell2409.png,pseudo_masks/masks/train/cell2409_mask.png,train
cell2410.png,pseudo_masks/masks/train/cell2410_mask.png,train
cell2411.png,pseudo_masks/masks/train/cell2411_mask.png,train
cell2413.png,pseudo_masks/masks/train/cell2413_mask.png,train
cell2415.png,pseudo_masks/masks/train/cell2415_mask.png,train
cell2416.png,pseudo_masks/masks/train/cell2416_mask.png,train
cell2417.png,pseudo_masks/masks/train/cell2417_mask.png,train
cell2418.png,pseudo_masks/masks/train/cell2418_mask.png,train
cell2419.png,pseudo_masks/masks/train/cell2419_mask.png,train
cell2420.png,pseudo_masks/masks/train/cell2420_mask.png,train
cell2421.png,pseudo_masks/masks/train/cell2421_mask.png,train
cell2426.png,pseudo_masks/masks/train/cell2426_mask.png,train
cell2427.png,pseudo_masks/masks/train/cell2427_mask.png,train
cell2428.png,pseudo_masks/masks/train/cell2428_mask.png,train
cell2430.png,pseudo_masks/masks/train/cell2430_mask.png,train
cell2431.png,pseudo_masks/masks/train/cell2431_mask.png,train
cell2433.png,pseudo_masks/masks/train/cell2433_mask.png,train
cell2435.png,pseudo_masks/masks/train/cell2435_mask.png,train
cell2437.png,pseudo_masks/masks/train/cell2437_mask.png,train
cell2438.png,pseudo_masks/masks/train/cell2438_mask.png,train
cell2441.png,pseudo_masks/masks/train/cell2441_mask.png,train
cell2442.png,pseudo_masks/masks/train/cell2442_mask.png,train
cell2443.png,pseudo_masks/masks/train/cell2443_mask.png,train
cell2444.png,pseudo_masks/masks/train/cell2444_mask.png,train
cell2445.png,pseudo_masks/masks/train/cell2445_mask.png,train
cell2446.png,pseudo_masks/masks/train/cell2446_mask.png,train
cell2447.png,pseudo_masks/masks/train/cell2447_mask.png,train
cell2448.png,pseudo_masks/masks/train/cell2448_mask.png,train
cell2451.png,pseudo_masks/masks/train/cell2451_mask.png,train
cell2452.png,pseudo_masks/masks/train/cell2452_mask.png,train
cell2454.png,pseudo_masks/masks/train/cell2454_mask.png,train
cell2456.png,pseudo_masks/masks/train/cell2456_mask.png,train
cell2457.png,pseudo_masks/masks/train/cell2457_mask.png,train
cell2458.png,pseudo_masks/masks/train/cell2458_mask.png,train
cell2459.png,pseudo_masks/masks/train/cell2459_mask.png,train
cell2462.png,pseudo_masks/masks/train/cell2462_mask.png,train
cell2463.png,pseudo_masks/masks/train/cell2463_mask.png,train
cell2465.png,pseudo_masks/masks/train/cell2465_mask.png,train
cell2467.png,pseudo_masks/masks/train/cell2467_mask.png,train
cell2468.png,pseudo_masks/masks/train/cell2468_mask.png,train
cell2469.png,pseudo_masks/masks/train/cell2469_mask.png,train
cell2470.png,pseudo_masks/masks/train/cell2470_mask.png,train
cell2471.png,pseudo_masks/masks/train/cell2471_mask.png,train
cell2472.png,pseudo_masks/masks/train/cell2472_mask.png,train
cell2473.png,pseudo_masks/masks/train/cell2473_mask.png,train
cell2474.png,pseudo_masks/masks/train/cell2474_mask.png,train
cell2475.png,pseudo_masks/masks/train/cell2475_mask.png,train
cell2476.png,pseudo_masks/masks/train/cell2476_mask.png,train
cell2477.png,pseudo_masks/masks/train/cell2477_mask.png,train
cell2478.png,pseudo_masks/masks/train/cell2478_mask.png,train
cell2479.png,pseudo_masks/masks/train/cell2479_mask.png,train
cell2480.png,pseudo_masks/masks/train/cell2480_mask.png,train
cell2482.png,pseudo_masks/masks/train/cell2482_mask.png,train
cell2483.png,pseudo_masks/masks/train/cell2483_mask.png,train
cell2484.png,pseudo_masks/masks/train/cell2484_mask.png,train
cell2486.png,pseudo_masks/masks/train/cell2486_mask.png,train
cell2487.png,pseudo_masks/masks/train/cell2487_mask.png,train
cell2491.png,pseudo_masks/masks/train/cell2491_mask.png,train
cell2492.png,pseudo_masks/masks/train/cell2492_mask.png,train
cell2494.png,pseudo_masks/masks/train/cell2494_mask.png,train
cell2495.png,pseudo_masks/masks/train/cell2495_mask.png,train
cell2498.png,pseudo_masks/masks/train/cell2498_mask.png,train
cell2499.png,pseudo_masks/masks/train/cell2499_mask.png,train
cell2500.png,pseudo_masks/masks/train/cell2500_mask.png,train
cell2501.png,pseudo_masks/masks/train/cell2501_mask.png,train
cell2503.png,pseudo_masks/masks/train/cell2503_mask.png,train
cell2504.png,pseudo_masks/masks/train/cell2504_mask.png,train
cell2505.png,pseudo_masks/masks/train/cell2505_mask.png,train
cell2506.png,pseudo_masks/masks/train/cell2506_mask.png,train
cell2508.png,pseudo_masks/masks/train/cell2508_mask.png,train
cell2509.png,pseudo_masks/masks/train/cell2509_mask.png,train
cell2511.png,pseudo_masks/masks/train/cell2511_mask.png,train
cell2513.png,pseudo_masks/masks/train/cell2513_mask.png,train
cell2514.png,pseudo_masks/masks/train/cell2514_mask.png,train
cell2515.png,pseudo_masks/masks/train/cell2515_mask.png,train
cell2516.png,pseudo_masks/masks/train/cell2516_mask.png,train
cell2517.png,pseudo_masks/masks/train/cell2517_mask.png,train
cell2518.png,pseudo_masks/masks/train/cell2518_mask.png,train
cell2519.png,pseudo_masks/masks/train/cell2519_mask.png,train
cell2520.png,pseudo_masks/masks/train/cell2520_mask.png,train
cell2521.png,pseudo_masks/masks/train/cell2521_mask.png,train
cell2522.png,pseudo_masks/masks/train/cell2522_mask.png,train
cell2523.png,pseudo_masks/masks/train/cell2523_mask.png,train
cell2524.png,pseudo_masks/masks/train/cell2524_mask.png,train
cell2525.png,pseudo_masks/masks/train/cell2525_mask.png,train
cell2526.png,pseudo_masks/masks/train/cell2526_mask.png,train
cell2527.png,pseudo_masks/masks/train/cell2527_mask.png,train
cell2528.png,pseudo_masks/masks/train/cell2528_mask.png,train
cell2529.png,pseudo_masks/masks/train/cell2529_mask.png,train
cell2530.png,pseudo_masks/masks/train/cell2530_mask.png,train
cell2531.png,pseudo_masks/masks/train/cell2531_mask.png,train
cell2532.png,pseudo_masks/masks/train/cell2532_mask.png,train
cell2533.png,pseudo_masks/masks/train/cell2533_mask.png,train
cell2534.png,pseudo_masks/masks/train/cell2534_mask.png,train
cell2535.png,pseudo_masks/masks/train/cell2535_mask.png,train
cell2536.png,pseudo_masks/masks/train/cell2536_mask.png,train
cell2538.png,pseudo_masks/masks/train/cell2538_mask.png,train
cell2539.png,pseudo_masks/masks/train/cell2539_mask.png,train
cell2540.png,pseudo_masks/masks/train/cell2540_mask.png,train
cell2542.png,pseudo_masks/masks/train/cell2542_mask.png,train
cell2543.png,pseudo_masks/masks/train/cell2543_mask.png,train
cell2545.png,pseudo_masks/masks/train/cell2545_mask.png,train
cell2547.png,pseudo_masks/masks/train/cell2547_mask.png,train
cell2550.png,pseudo_masks/masks/train/cell2550_mask.png,train
cell2551.png,pseudo_masks/masks/train/cell2551_mask.png,train
cell2554.png,pseudo_masks/masks/train/cell2554_mask.png,train
cell2556.png,pseudo_masks/masks/train/cell2556_mask.png,train
cell2557.png,pseudo_masks/masks/train/cell2557_mask.png,train
cell2558.png,pseudo_masks/masks/train/cell2558_mask.png,train
cell2559.png,pseudo_masks/masks/train/cell2559_mask.png,train
cell2560.png,pseudo_masks/masks/train/cell2560_mask.png,train
cell2561.png,pseudo_masks/masks/train/cell2561_mask.png,train
cell2562.png,pseudo_masks/masks/train/cell2562_mask.png,train
cell2563.png,pseudo_masks/masks/train/cell2563_mask.png,train
cell2564.png,pseudo_masks/masks/train/cell2564_mask.png,train
cell2566.png,pseudo_masks/masks/train/cell2566_mask.png,train
cell2568.png,pseudo_masks/masks/train/cell2568_mask.png,train
cell2569.png,pseudo_masks/masks/train/cell2569_mask.png,train
cell2570.png,pseudo_masks/masks/train/cell2570_mask.png,train
cell2571.png,pseudo_masks/masks/train/cell2571_mask.png,train
cell2572.png,pseudo_masks/masks/train/cell2572_mask.png,train
cell2573.png,pseudo_masks/masks/train/cell2573_mask.png,train
cell2574.png,pseudo_masks/masks/train/cell2574_mask.png,train
cell2576.png,pseudo_masks/masks/train/cell2576_mask.png,train
cell2577.png,pseudo_masks/masks/train/cell2577_mask.png,train
cell2580.png,pseudo_masks/masks/train/cell2580_mask.png,train
cell2581.png,pseudo_masks/masks/train/cell2581_mask.png,train
cell2583.png,pseudo_masks/masks/train/cell2583_mask.png,train
cell2584.png,pseudo_masks/masks/train/cell2584_mask.png,train
cell2585.png,pseudo_masks/masks/train/cell2585_mask.png,train
cell2587.png,pseudo_masks/masks/train/cell2587_mask.png,train
cell2588.png,pseudo_masks/masks/train/cell2588_mask.png,train
cell2589.png,pseudo_masks/masks/train/cell2589_mask.png,train
cell2590.png,pseudo_masks/masks/train/cell2590_mask.png,train
cell2591.png,pseudo_masks/masks/train/cell2591_mask.png,train
cell2592.png,pseudo_masks/masks/train/cell2592_mask.png,train
cell2593.png,pseudo_masks/masks/train/cell2593_mask.png,train
cell2594.png,pseudo_masks/masks/train/cell2594_mask.png,train
cell2595.png,pseudo_masks/masks/train/cell2595_mask.png,train
cell2596.png,pseudo_masks/masks/train/cell2596_mask.png,train
cell2597.png,pseudo_masks/masks/train/cell2597_mask.png,train
cell2598.png,pseudo_masks/masks/train/cell2598_mask.png,train
cell2599.png,pseudo_masks/masks/train/cell2599_mask.png,train
cell2602.png,pseudo_masks/masks/train/cell2602_mask.png,train
cell2603.png,pseudo_masks/masks/train/cell2603_mask.png,train
cell2604.png,pseudo_masks/masks/train/cell2604_mask.png,train
cell2605.png,pseudo_masks/masks/train/cell2605_mask.png,train
cell2606.png,pseudo_masks/masks/train/cell2606_mask.png,train
cell2608.png,pseudo_masks/masks/train/cell2608_mask.png,train
cell2609.png,pseudo_masks/masks/train/cell2609_mask.png,train
cell2610.png,pseudo_masks/masks/train/cell2610_mask.png,train
cell2611.png,pseudo_masks/masks/train/cell2611_mask.png,train
cell2612.png,pseudo_masks/masks/train/cell2612_mask.png,train
cell2613.png,pseudo_masks/masks/train/cell2613_mask.png,train
cell2614.png,pseudo_masks/masks/train/cell2614_mask.png,train
cell2615.png,pseudo_masks/masks/train/cell2615_mask.png,train
cell2616.png,pseudo_masks/masks/train/cell2616_mask.png,train
cell2618.png,pseudo_masks/masks/train/cell2618_mask.png,train
cell2619.png,pseudo_masks/masks/train/cell2619_mask.png,train
cell2620.png,pseudo_masks/masks/train/cell2620_mask.png,train
cell2622.png,pseudo_masks/masks/train/cell2622_mask.png,train
cell2623.png,pseudo_masks/masks/train/cell2623_mask.png,train
cell2624.png,pseudo_masks/masks/train/cell2624_mask.png,train
cell0001.png,pseudo_masks/masks/val/cell0001_mask.png,val
cell0003.png,pseudo_masks/masks/val/cell0003_mask.png,val
cell0010.png,pseudo_masks/masks/val/cell0010_mask.png,val
cell0046.png,pseudo_masks/masks/val/cell0046_mask.png,val
cell0065.png,pseudo_masks/masks/val/cell0065_mask.png,val
cell0072.png,pseudo_masks/masks/val/cell0072_mask.png,val
cell0078.png,pseudo_masks/masks/val/cell0078_mask.png,val
cell0084.png,pseudo_masks/masks/val/cell0084_mask.png,val
cell0094.png,pseudo_masks/masks/val/cell0094_mask.png,val
cell0106.png,pseudo_masks/masks/val/cell0106_mask.png,val
cell0134.png,pseudo_masks/masks/val/cell0134_mask.png,val
cell0147.png,pseudo_masks/masks/val/cell0147_mask.png,val
cell0149.png,pseudo_masks/masks/val/cell0149_mask.png,val
cell0162.png,pseudo_masks/masks/val/cell0162_mask.png,val
cell0177.png,pseudo_masks/masks/val/cell0177_mask.png,val
cell0231.png,pseudo_masks/masks/val/cell0231_mask.png,val
cell0243.png,pseudo_masks/masks/val/cell0243_mask.png,val
cell0250.png,pseudo_masks/masks/val/cell0250_mask.png,val
cell0256.png,pseudo_masks/masks/val/cell0256_mask.png,val
cell0270.png,pseudo_masks/masks/val/cell0270_mask.png,val
cell0274.png,pseudo_masks/masks/val/cell0274_mask.png,val
cell0290.png,pseudo_masks/masks/val/cell0290_mask.png,val
cell0293.png,pseudo_masks/masks/val/cell0293_mask.png,val
cell0295.png,pseudo_masks/masks/val/cell0295_mask.png,val
cell0299.png,pseudo_masks/masks/val/cell0299_mask.png,val
cell0309.png,pseudo_masks/masks/val/cell0309_mask.png,val
cell0319.png,pseudo_masks/masks/val/cell0319_mask.png,val
cell0321.png,pseudo_masks/masks/val/cell0321_mask.png,val
cell0340.png,pseudo_masks/masks/val/cell0340_mask.png,val
cell0351.png,pseudo_masks/masks/val/cell0351_mask.png,val
cell0367.png,pseudo_masks/masks/val/cell0367_mask.png,val
cell0371.png,pseudo_masks/masks/val/cell0371_mask.png,val
cell0378.png,pseudo_masks/masks/val/cell0378_mask.png,val
cell0386.png,pseudo_masks/masks/val/cell0386_mask.png,val
cell0391.png,pseudo_masks/masks/val/cell0391_mask.png,val
cell0398.png,pseudo_masks/masks/val/cell0398_mask.png,val
cell0400.png,pseudo_masks/masks/val/cell0400_mask.png,val
cell0411.png,pseudo_masks/masks/val/cell0411_mask.png,val
cell0423.png,pseudo_masks/masks/val/cell0423_mask.png,val
cell0456.png,pseudo_masks/masks/val/cell0456_mask.png,val
cell0459.png,pseudo_masks/masks/val/cell0459_mask.png,val
cell0483.png,pseudo_masks/masks/val/cell0483_mask.png,val
cell0485.png,pseudo_masks/masks/val/cell0485_mask.png,val
cell0488.png,pseudo_masks/masks/val/cell0488_mask.png,val
cell0490.png,pseudo_masks/masks/val/cell0490_mask.png,val
cell0499.png,pseudo_masks/masks/val/cell0499_mask.png,val
cell0500.png,pseudo_masks/masks/val/cell0500_mask.png,val
cell0501.png,pseudo_masks/masks/val/cell0501_mask.png,val
cell0503.png,pseudo_masks/masks/val/cell0503_mask.png,val
cell0514.png,pseudo_masks/masks/val/cell0514_mask.png,val
cell0517.png,pseudo_masks/masks/val/cell0517_mask.png,val
cell0528.png,pseudo_masks/masks/val/cell0528_mask.png,val
cell0538.png,pseudo_masks/masks/val/cell0538_mask.png,val
cell0541.png,pseudo_masks/masks/val/cell0541_mask.png,val
cell0562.png,pseudo_masks/masks/val/cell0562_mask.png,val
cell0571.png,pseudo_masks/masks/val/cell0571_mask.png,val
cell0572.png,pseudo_masks/masks/val/cell0572_mask.png,val
cell0579.png,pseudo_masks/masks/val/cell0579_mask.png,val
cell0590.png,pseudo_masks/masks/val/cell0590_mask.png,val
cell0600.png,pseudo_masks/masks/val/cell0600_mask.png,val
cell0603.png,pseudo_masks/masks/val/cell0603_mask.png,val
cell0611.png,pseudo_masks/masks/val/cell0611_mask.png,val
cell0614.png,pseudo_masks/masks/val/cell0614_mask.png,val
cell0625.png,pseudo_masks/masks/val/cell0625_mask.png,val
cell0642.png,pseudo_masks/masks/val/cell0642_mask.png,val
cell0649.png,pseudo_masks/masks/val/cell0649_mask.png,val
cell0654.png,pseudo_masks/masks/val/cell0654_mask.png,val
cell0660.png,pseudo_masks/masks/val/cell0660_mask.png,val
cell0662.png,pseudo_masks/masks/val/cell0662_mask.png,val
cell0670.png,pseudo_masks/masks/val/cell0670_mask.png,val
cell0676.png,pseudo_masks/masks/val/cell0676_mask.png,val
cell0689.png,pseudo_masks/masks/val/cell0689_mask.png,val
cell0691.png,pseudo_masks/masks/val/cell0691_mask.png,val
cell0695.png,pseudo_masks/masks/val/cell0695_mask.png,val
cell0701.png,pseudo_masks/masks/val/cell0701_mask.png,val
cell0716.png,pseudo_masks/masks/val/cell0716_mask.png,val
cell0721.png,pseudo_masks/masks/val/cell0721_mask.png,val
cell0728.png,pseudo_masks/masks/val/cell0728_mask.png,val
cell0740.png,pseudo_masks/masks/val/cell0740_mask.png,val
cell0745.png,pseudo_masks/masks/val/cell0745_mask.png,val
cell0765.png,pseudo_masks/masks/val/cell0765_mask.png,val
cell0793.png,pseudo_masks/masks/val/cell0793_mask.png,val
cell0805.png,pseudo_masks/masks/val/cell0805_mask.png,val
cell0836.png,pseudo_masks/masks/val/cell0836_mask.png,val
cell0838.png,pseudo_masks/masks/val/cell0838_mask.png,val
